SYMBOL,NAME,SECTOR,Capitalization,High 52 Weeks,Low 52 Weeks,Index
IRM,Iron Mountain Incorporated,Industrials,22.219B,52.05,82.19,Nasdaq 100
JBL,Jabil Circuit,Information Technology,16.168B,75.48,156.94,Nasdaq 100
JEC,Jacobs Engineering Group,Industrials,,,,Nasdaq 100
JDSU,JDS Uniphase Corp.,Information Technology,,,,Nasdaq 100
JNJ,Johnson & Johnson,Health Care,355.491B,144.95,175.97,Nasdaq 100
JCI,Johnson Controls,Consumer Discretionary,44.495B,47.90,70.43,Nasdaq 100
JOY,Joy Global Inc.,Industrials,,,,Nasdaq 100
JPM,JPMorgan Chase & Co.,Financials,524.989B,131.81,200.94,Nasdaq 100
JNPR,Juniper Networks,Information Technology,11.889B,24.87,38.04,Nasdaq 100
K,Kellogg Co.,Consumer Staples,18.94B,47.63,67.89,Nasdaq 100
KEY,KeyCorp,Financials,13.55B,8.54,15.86,Nasdaq 100
KMB,Kimberly-Clark,Consumer Staples,41.74B,116.32,147.87,Nasdaq 100
KIM,Kimco Realty,Financials,12.202B,16.34,22.84,Nasdaq 100
KMI,Kinder Morgan,Energy,40.237B,15.89,18.72,Nasdaq 100
KLAC,KLA-Tencor Corp.,Information Technology,92.065B,355.88,729.15,Nasdaq 100
KSS,Kohl's Corp.,Consumer Discretionary,2.521B,17.68,29.65,Nasdaq 100
KFT,Kraft Foods Inc-A,Consumer Staples,,,,Nasdaq 100
KR,Kroger Co.,Consumer Staples,39.837B,42.10,58.34,Nasdaq 100
LLL,L-3 Communications Holdings,Industrials,,,,Nasdaq 100
LH,Laboratory Corp. of America Holding,Health Care,,,,Nasdaq 100
LRCX,Lam Research,Information Technology,125.471B,482.74,"1,007.39",Nasdaq 100
LM,Legg Mason,Financials,,,,Nasdaq 100
LEG,Leggett & Platt,Consumer Discretionary,2.363B,17.59,33.50,Nasdaq 100
LEN,Lennar Corp.,Consumer Discretionary,43.993B,102.90,172.59,Nasdaq 100
LUK,Leucadia National Corp.,Financials,,,,Nasdaq 100
LXK,Lexmark Int'l Inc,Information Technology,,,,Nasdaq 100
LIFE,Life Technologies,Health Care,,,,Nasdaq 100
LLY,Lilly (Eli) & Co.,Health Care,714.634B,367.35,800.78,Nasdaq 100
LTD,Limited Brands Inc.,Consumer Discretionary,,,,Nasdaq 100
LNC,Lincoln National,Financials,4.808B,18.50,32.43,Nasdaq 100
LLTC,Linear Technology Corp.,Information Technology,,,,Nasdaq 100
LMT,Lockheed Martin Corp.,Industrials,108.319B,393.77,508.10,Nasdaq 100
L,Loews Corp.,Financials,,,,Nasdaq 100
LO,Lorillard Inc.,Consumer Staples,,,,Nasdaq 100
LOW,Lowe's Cos.,Consumer Discretionary,132.775B,181.85,262.49,Nasdaq 100
LSI,LSI Corporation,Information Technology,,,,Nasdaq 100
MTB,M&T Bank Corp.,Financials,22.421B,108.53,148.23,Nasdaq 100
M,Macy's Inc.,Consumer Discretionary,5.293B,10.54,22.10,Nasdaq 100
MRO,Marathon Oil Corp.,Energy,16.624B,21.63,30.06,Nasdaq 100
MPC,Marathon Petroleum,Energy,75.227B,104.32,221.11,Nasdaq 100
MAR,Marriott Int'l.,Consumer Discretionary,72.37B,162.78,260.57,Nasdaq 100
MMC,Marsh & McLennan,Financials,97.754B,171.47,209.20,Nasdaq 100
MAS,Masco Corp.,Industrials,16.223B,47.66,78.94,Nasdaq 100
MA,Mastercard Inc.,Information Technology,434.149B,357.85,490.00,Nasdaq 100
MAT,Mattel Inc.,Consumer Discretionary,6.34B,16.20,22.64,Nasdaq 100
MKC,McCormick & Co.,Consumer Staples,19.265B,59.13,94.39,Nasdaq 100
MCD,McDonald's Corp.,Consumer Discretionary,192.79B,245.73,302.39,Nasdaq 100
MHP,McGraw-Hill,Consumer Discretionary,,,,Nasdaq 100
MCK,McKesson Corp.,Health Care,68.728B,352.34,543.00,Nasdaq 100
MJN,Mead Johnson,Consumer Staples,,,,Nasdaq 100
MWV,MeadWestvaco Corporation,Materials,,,,Nasdaq 100
MDT,Medtronic Inc.,Health Care,106.398B,68.84,92.02,Nasdaq 100
MRK,Merck & Co.,Health Care,318.503B,99.14,133.10,Nasdaq 100
MET,MetLife Inc.,Financials,50.713B,48.95,74.68,Nasdaq 100
PCS,MetroPCS Communications Inc.,Telecommunications Services,,,,Nasdaq 100
MCHP,Microchip Technology,Information Technology,46.279B,68.75,94.30,Nasdaq 100
MU,Micron Technology,Information Technology,135.675B,58.03,130.54,Nasdaq 100
MSFT,Microsoft Corp.,Information Technology,3.135T,275.37,430.82,Nasdaq 100
MOLX,Molex Inc.,Information Technology,,,,Nasdaq 100
TAP,Molson Coors Brewing Company,Consumer Staples,14.078B,55.67,70.90,Nasdaq 100
MON,Monsanto Co.,Materials,,,,Nasdaq 100
MNST,Monster Beverage,Consumer Staples,57.612B,47.13,61.23,Nasdaq 100
MCO,Moody's Corp,Financials,68.855B,296.45,407.62,Nasdaq 100
MS,Morgan Stanley,Financials,140.199B,69.42,95.57,Nasdaq 100
MOS,The Mosaic Company,Materials,10.011B,29.25,47.58,Nasdaq 100
MSI,Motorola Solutions Inc.,Information Technology,57.281B,269.65,355.39,Nasdaq 100
MUR,Murphy Oil,Energy,,,,Nasdaq 100
MYL,Mylan Inc.,Health Care,,,,Nasdaq 100
NBR,Nabors Industries Ltd.,Energy,751.986M,71.42,141.47,Nasdaq 100
NDAQ,NASDAQ OMX Group,Financials,35.421B,46.88,64.25,Nasdaq 100
NOV,National Oilwell Varco Inc.,Energy,7.763B,14.05,21.91,Nasdaq 100
NTAP,NetApp,Information Technology,21.011B,60.92,112.48,Nasdaq 100
NFLX,NetFlix Inc.,Information Technology,269.536B,315.62,639.00,Nasdaq 100
NWL,Newell Rubbermaid Co.,Consumer Discretionary,2.956B,6.50,12.74,Nasdaq 100
NFX,Newfield Exploration Co,Energy,,,,Nasdaq 100
NEM,Newmont Mining Corp. (Hldg. Co.),Materials,44.544B,29.42,50.18,Nasdaq 100
NWSA,News Corporation,Consumer Discretionary,,,,Nasdaq 100
NEE,NextEra Energy Resources,Utilities,129.597B,47.15,79.78,Nasdaq 100
NKE,NIKE Inc.,Consumer Discretionary,138.861B,88.66,128.68,Nasdaq 100
NI,NiSource Inc.,Utilities,,,,Nasdaq 100
NE,Noble Corp,Energy,,,,Nasdaq 100
NBL,Noble Energy Inc,Energy,,,,Nasdaq 100
JWN,Nordstrom,Consumer Discretionary,3.112B,12.88,23.53,Nasdaq 100
NSC,Norfolk Southern Corp.,Industrials,55.511B,183.09,263.66,Nasdaq 100
NTRS,Northern Trust Corp.,Financials,17.103B,62.44,89.25,Nasdaq 100
NOC,Northrop Grumman Corp.,Industrials,67.568B,414.56,496.89,Nasdaq 100
NU,Northeast Utilities,Utilities,53.807B,4.51,12.39,Nasdaq 100
NRG,NRG Energy,Utilities,15.875B,30.52,76.11,Nasdaq 100
NUE,Nucor Corp.,Materials,46.683B,129.79,203.00,Nasdaq 100
NVDA,Nvidia Corporation,Information Technology,2.205T,262.25,974.00,Nasdaq 100
NYX,NYSE Euronext,Financials,,,,Nasdaq 100
ORLY,O'Reilly Automotive,Consumer Discretionary,63.542B,860.10,"1,169.11",Nasdaq 100
OXY,Occidental Petroleum,Energy,61.175B,55.12,71.19,Nasdaq 100
OMC,Omnicom Group,Consumer Discretionary,17.864B,72.20,99.23,Nasdaq 100
OKE,ONEOK,Utilities,45.932B,55.91,80.81,Nasdaq 100
ORCL,Oracle Corp.,Information Technology,332.872B,93.29,132.77,Nasdaq 100
OI,Owens-Illinois Inc,Materials,,,,Nasdaq 100
PCAR,PACCAR Inc.,Industrials,61.917B,68.40,125.50,Nasdaq 100
PLL,Pall Corp.,Industrials,245.496M,11.27,65.72,Nasdaq 100
PH,Parker-Hannifin,Industrials,70.667B,309.89,570.15,Nasdaq 100
PDCO,Patterson Companies,Health Care,2.281B,25.00,34.53,Nasdaq 100
PAYX,Paychex Inc.,Information Technology,44.275B,104.09,129.70,Nasdaq 100
BTU,Peabody Energy,Energy,2.939B,17.71,27.70,Nasdaq 100
JCP,Penney (J.C.),Consumer Discretionary,,,,Nasdaq 100
PBCT,People's United Bank,Financials,,,,Nasdaq 100
POM,Pepco Holdings Inc.,Utilities,,,,Nasdaq 100
PEP,PepsiCo Inc.,Consumer Staples,231.055B,155.83,196.88,Nasdaq 100
PKI,PerkinElmer,Health Care,,,,Nasdaq 100
PRGO,Perrigo,Health Care,,,,Nasdaq 100
PFE,Pfizer Inc.,Health Care,146.433B,25.61,41.33,Nasdaq 100
PCG,PG&E Corp.,Utilities,35.475B,14.71,18.32,Nasdaq 100
PM,Philip Morris International,Consumer Staples,138.122B,87.23,101.92,Nasdaq 100
PSX,Phillips 66,Energy,69.022B,89.74,174.08,Nasdaq 100
PNW,Pinnacle West Capital,Utilities,8.203B,65.20,86.03,Nasdaq 100
PXD,Pioneer Natural Resources,Energy,63.265B,196.75,278.83,Nasdaq 100
PBI,Pitney-Bowes,Industrials,718.473M,2.8000,4.5800,Nasdaq 100
PCL,Plum Creek Timber Co.,Financials,,,,Nasdaq 100
PNC,PNC Financial Services,Financials,59.927B,109.40,162.24,Nasdaq 100
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,10.247B,103.17,192.03,Nasdaq 100
PPG,PPG Industries,Materials,31.64B,120.33,152.89,Nasdaq 100
PPL,PPL Corp.,Utilities,19.646B,22.20,29.04,Nasdaq 100
PX,Praxair Inc.,Materials,,,,Nasdaq 100
PCP,Precision Castparts,Industrials,,,,Nasdaq 100
PCLN,Priceline.com Inc,Industrials,,,,Nasdaq 100
PFG,Principal Financial Group,Financials,18.77B,65.17,86.79,Nasdaq 100
PG,Procter & Gamble,Consumer Staples,365.495B,141.45,163.14,Nasdaq 100
PGR,Progressive Corp.,Financials,119.424B,111.41,212.24,Nasdaq 100
PLD,ProLogis,Financials,110.081B,96.64,137.52,Nasdaq 100
PRU,Prudential Financial,Financials,39.42B,77.22,118.69,Nasdaq 100
PEG,Public Serv. Enterprise Inc.,Utilities,32.842B,53.71,67.51,Nasdaq 100
PSA,Public Storage,Financials,47.948B,233.18,312.25,Nasdaq 100
PHM,Pulte Homes Inc.,Consumer Discretionary,23.396B,59.95,121.08,Nasdaq 100
QEP,QEP Resources,Utilities,,,,Nasdaq 100
PWR,Quanta Services Inc.,Industrials,37.283B,153.74,265.82,Nasdaq 100
QCOM,QUALCOMM Inc.,Information Technology,191.16B,101.47,177.59,Nasdaq 100
DGX,Quest Diagnostics,Health Care,,,,Nasdaq 100
RRC,Range Resources Corp.,Energy,8.736B,23.92,37.88,Nasdaq 100
RTN,Raytheon Co.,Industrials,,,,Nasdaq 100
RHT,Red Hat Inc.,Information Technology,,,,Nasdaq 100
RF,Regions Financial Corp.,Financials,17.639B,13.72,21.08,Nasdaq 100
RSG,Republic Services Inc,Industrials,59.159B,135.33,192.57,Nasdaq 100
RAI,Reynolds American Inc.,Consumer Staples,,,,Nasdaq 100
RHI,Robert Half International,Industrials,7.582B,64.65,88.39,Nasdaq 100
ROK,Rockwell Automation Inc.,Industrials,32.638B,252.11,348.52,Nasdaq 100
COL,Rockwell Collins,Industrials,,,,Nasdaq 100
ROP,Roper Industries,Industrials,57.346B,430.03,565.00,Nasdaq 100
ROST,Ross Stores Inc.,Consumer Discretionary,45.598B,99.00,151.12,Nasdaq 100
RDC,Rowan Cos.,Energy,,,,Nasdaq 100
R,Ryder System,Industrials,,,,Nasdaq 100
SWY,Safeway Inc.,Consumer Staples,,,,Nasdaq 100
SAI,SAIC,Information Technology,,,,Nasdaq 100
CRM,Salesforce.com,Information Technology,285.49B,190.57,318.71,Nasdaq 100
SNDK,SanDisk Corporation,Information Technology,,,,Nasdaq 100
SCG,SCANA Corp,Utilities,,,,Nasdaq 100
SLB,Schlumberger Ltd.,Energy,74.326B,42.73,62.12,Nasdaq 100
SNI,Scripps Networks Interactive Inc.,Consumer Discretionary,,,,Nasdaq 100
STX,Seagate Technology,Information Technology,17.848B,54.32,101.26,Nasdaq 100
SEE,Sealed Air Corp.(New),Materials,,,,Nasdaq 100
SHLD,Sears Holdings Corporation,Consumer Discretionary,39.02M,23.70,33.58,Nasdaq 100
SRE,Sempra Energy,Utilities,43.452B,63.75,79.51,Nasdaq 100
SHW,Sherwin-Williams,Consumer Discretionary,80.866B,221.76,348.37,Nasdaq 100
SIAL,Sigma-Aldrich,Materials,,,,Nasdaq 100
SPG,Simon Property Group Inc,Financials,54.248B,100.17,157.82,Nasdaq 100
SLM,SLM Corporation,Financials,,,,Nasdaq 100
SJM,Smucker (J.M.),Consumer Staples,11.638B,107.33,159.92,Nasdaq 100
SNA,Snap-On Inc.,Consumer Discretionary,15.301B,238.90,298.49,Nasdaq 100
SO,Southern Co.,Utilities,74.986B,61.56,75.80,Nasdaq 100
LUV,Southwest Airlines,Industrials,16.476B,21.91,39.53,Nasdaq 100
SWN,Southwestern Energy,Energy,8.173B,4.57,7.69,Nasdaq 100
SE,Spectra Energy Corp.,Energy,30.303B,34.35,88.39,Nasdaq 100
S,Sprint Nextel Corp.,Telecommunications Services,6.733B,12.43,30.76,Nasdaq 100
STJ,St Jude Medical,Health Care,,,,Nasdaq 100
SWK,Stanley Black & Decker,Consumer Discretionary,14.07B,73.87,104.21,Nasdaq 100
SPLS,Staples Inc.,Consumer Discretionary,,,,Nasdaq 100
SBUX,Starbucks Corp.,Consumer Discretionary,96.148B,84.29,115.48,Nasdaq 100
HOT,Starwood Hotels & Resorts,Consumer Discretionary,,,,Nasdaq 100
STT,State Street Corp.,Financials,22.848B,62.78,79.90,Nasdaq 100
SRCL,Stericycle Inc,Industrials,4.57B,37.78,57.06,Nasdaq 100
SYK,Stryker Corp.,Health Care,130.14B,249.98,361.41,Nasdaq 100
SUN,Sunoco Inc.,Energy,4.504B,41.95,64.89,Nasdaq 100
STI,SunTrust Banks,Financials,,,,Nasdaq 100
SYMC,Symantec Corp.,Information Technology,,,,Nasdaq 100
SYY,Sysco Corp.,Consumer Staples,37.462B,62.24,82.89,Nasdaq 100
TROW,T. Rowe Price Group,Financials,25.762B,87.43,132.76,Nasdaq 100
TGT,Target Corp.,Consumer Discretionary,76.696B,102.93,181.86,Nasdaq 100
TEL,TE Connectivity Ltd.,Information Technology,44.152B,115.00,147.98,Nasdaq 100
TE,TECO Energy,Utilities,,,,Nasdaq 100
THC,Tenet Healthcare Corp.,Health Care,,,,Nasdaq 100
TDC,Teradata Corp.,Information Technology,,,,Nasdaq 100
TER,Teradyne Inc.,Information Technology,16.391B,81.08,119.20,Nasdaq 100
TSO,Tesoro Petroleum Co.,Energy,,,,Nasdaq 100
TXN,Texas Instruments,Information Technology,151.37B,139.48,188.12,Nasdaq 100
TXT,Textron Inc.,Industrials,18.077B,61.27,97.34,Nasdaq 100
HSY,The Hershey Company,Consumer Staples,37.943B,178.82,276.88,Nasdaq 100
TRV,The Travelers Companies Inc.,Financials,50.649B,157.33,232.75,Nasdaq 100
TMO,Thermo Fisher Scientific,Health Care,215.756B,415.60,603.82,Nasdaq 100
TIF,Tiffany & Co.,Consumer Discretionary,,,,Nasdaq 100
TWX,Time Warner Inc.,Consumer Discretionary,,,,Nasdaq 100
TWC,Time Warner Cable Inc.,Consumer Discretionary,,,,Nasdaq 100
TIE,Titanium Metals Corp,Materials,,,,Nasdaq 100
TJX,TJX Companies Inc.,Consumer Discretionary,106.975B,75.65,102.84,Nasdaq 100
TMK,Torchmark Corp.,Financials,,,,Nasdaq 100
TSS,Total System Services,Information Technology,,,,Nasdaq 100
TRIP,TripAdvisor,Consumer Discretionary,,,,Nasdaq 100
TSN,Tyson Foods,Consumer Staples,20.628B,44.94,63.28,Nasdaq 100
TYC,Tyco International,Industrials,,,,Nasdaq 100
USB,U.S. Bancorp,Financials,64.795B,27.27,45.85,Nasdaq 100
UNP,Union Pacific,Industrials,143.006B,190.37,258.66,Nasdaq 100
UNH,United Health Group Inc.,Health Care,404.913B,436.38,554.70,Nasdaq 100
UPS,United Parcel Service,Industrials,123.628B,133.68,197.80,Nasdaq 100
X,United States Steel Corp.,Materials,9.292B,20.40,50.20,Nasdaq 100
UTX,United Technologies,Industrials,,,,Nasdaq 100
UNM,Unum Group,Financials,9.654B,39.71,54.57,Nasdaq 100
URBN,Urban Outfitters,Consumer Discretionary,3.604B,25.52,47.29,Nasdaq 100
VFC,V.F. Corp.,Consumer Discretionary,4.709B,12.02,23.55,Nasdaq 100
VLO,Valero Energy,Energy,57.173B,104.18,184.79,Nasdaq 100
VAR,Varian Medical Systems,Health Care,,,,Nasdaq 100
VTR,Ventas Inc,Financials,17.305B,39.33,50.99,Nasdaq 100
VRSN,Verisign Inc.,Information Technology,,,,Nasdaq 100
VZ,Verizon Communications,Telecommunications Services,167.221B,30.14,43.42,Nasdaq 100
VIAB,Viacom Inc.,Consumer Discretionary,,,,Nasdaq 100
V,Visa Inc.,Information Technology,566.841B,216.14,290.96,Nasdaq 100
VNO,Vornado Realty Trust,Financials,5.687B,12.31,32.21,Nasdaq 100
VMC,Vulcan Materials,Materials,34.758B,166.44,276.58,Nasdaq 100
WMT,Wal-Mart Stores,Consumer Staples,484.611B,48.34,61.66,Nasdaq 100
WAG,Walgreen Co.,Consumer Staples,,,,Nasdaq 100
DIS,Walt Disney Co.,Consumer Discretionary,209.129B,78.73,123.74,Nasdaq 100
WPO,Washington Post Co B,Consumer Discretionary,,,,Nasdaq 100
WM,Waste Management Inc.,Industrials,82.414B,149.71,214.54,Nasdaq 100
WAT,Waters Corporation,Health Care,19.137B,231.90,363.80,Nasdaq 100
WPI,Watson Pharmaceuticals,Health Care,,,,Nasdaq 100
WLP,WellPoint Inc.,Health Care,,,,Nasdaq 100
WFC,Wells Fargo,Financials,197.74B,36.40,58.44,Nasdaq 100
WDC,Western Digital,Information Technology,23.524B,31.97,76.92,Nasdaq 100
WU,Western Union Co,Information Technology,,,,Nasdaq 100
WY,Weyerhaeuser Corp.,Financials,24.252B,28.12,36.27,Nasdaq 100
WHR,Whirlpool Corp.,Consumer Discretionary,5.885B,98.40,160.62,Nasdaq 100
WFM,Whole Foods Market,Consumer Staples,,,,Nasdaq 100
WMB,Williams Cos.,Energy,46.397B,28.27,39.76,Nasdaq 100
WIN,Windstream Corporation,Telecommunications Services,,,,Nasdaq 100
WEC,Wisconsin Energy Corporation,Utilities,24.94B,75.13,98.80,Nasdaq 100
WPX,"WPX Energy, Inc.",Energy,,,,Nasdaq 100
WYN,Wyndham Worldwide,Consumer Discretionary,,,,Nasdaq 100
WYNN,Wynn Resorts Ltd,Consumer Discretionary,11.339B,81.65,117.86,Nasdaq 100
XEL,Xcel Energy Inc,Utilities,29.534B,46.79,71.32,Nasdaq 100
XRX,Xerox Corp.,Information Technology,2.093B,12.06,19.78,Nasdaq 100
XLNX,Xilinx Inc,Information Technology,,,,Nasdaq 100
XL,XL Capital,Financials,,,,Nasdaq 100
XYL,Xylem Inc.,Industrials,31.054B,87.59,130.86,Nasdaq 100
YHOO,Yahoo Inc.,Information Technology,,,,Nasdaq 100
YUM,Yum! Brands Inc,Consumer Discretionary,38.791B,115.53,143.25,Nasdaq 100
ZMH,Zimmer Holdings,Health Care,,,,Nasdaq 100
ZION,Zions Bancorp,Financials,6.003B,18.26,46.15,Nasdaq 100
